trip_id,pattern_id,pattern_name
13295144,278757,EB1
13295145,278757,EB1
13295146,278757,EB1
13295147,278757,EB1
13295148,278757,EB1
13295149,278757,EB1
13295150,278757,EB1
13295151,278757,EB1
13295152,278757,EB1
13295153,278757,EB1
13295154,278757,EB1
13295155,278757,EB1
13295156,278757,EB1
13295157,278757,EB1
13295158,278757,EB1
13295159,278757,EB1
13295160,278757,EB1
13295161,278757,EB1
13295162,278757,EB1
13295163,278757,EB1
13295164,278757,EB1
13295165,278757,EB1
13295166,278757,EB1
13295167,278757,EB1
13295168,278757,EB1
13295169,278757,EB1
13295170,278757,EB1
13295171,278757,EB1
13295172,278757,EB1
13295173,278757,EB1
13295174,278757,EB1
13295175,278757,EB1
13295176,278757,EB1
13295177,278757,EB1
13295178,278757,EB1
13295179,278757,EB1
13295180,278757,EB1
13295181,278757,EB1
13295182,278757,EB1
13295183,278757,EB1
13295184,278757,EB1
13295185,278757,EB1
13295186,278757,EB1
13295187,278757,EB1
13295188,278757,EB1
13295189,278757,EB1
13295190,278757,EB1
13295191,278757,EB1
13295192,278757,EB1
13295274,278757,EB1
13295275,278757,EB1
13295276,278757,EB1
13295277,278757,EB1
13295278,278757,EB1
13295279,278757,EB1
13295280,278757,EB1
13295281,278757,EB1
13295282,278757,EB1
13295283,278757,EB1
13295284,278757,EB1
13295285,278757,EB1
13295286,278757,EB1
13295287,278757,EB1
13295288,278757,EB1
13295289,278757,EB1
13295290,278757,EB1
13295291,278757,EB1
13295292,278757,EB1
13295293,278757,EB1
13295294,278757,EB1
13295295,278757,EB1
13295296,278757,EB1
13295297,278757,EB1
13295298,278757,EB1
13295299,278757,EB1
13295300,278757,EB1
13295301,278757,EB1
13295302,278757,EB1
13295303,278757,EB1
13295304,278757,EB1
13295305,278757,EB1
13295306,278757,EB1
13295307,278757,EB1
13295308,278757,EB1
13295309,278757,EB1
13295310,278757,EB1
13295311,278757,EB1
13295312,278757,EB1
13295313,278757,EB1
13295314,278757,EB1
13295315,278757,EB1
13295316,278757,EB1
13295317,278757,EB1
13295318,278757,EB1
13295319,278757,EB1
13295320,278757,EB1
13295321,278757,EB1
13295322,278757,EB1
13295323,278757,EB1
13295324,278757,EB1
13295325,278757,EB1
13295326,278757,EB1
13295327,278757,EB1
13295328,278757,EB1
13295329,278757,EB1
13295330,278757,EB1
13295331,278757,EB1
13295332,278757,EB1
13295333,278757,EB1
13295334,278757,EB1
13295335,278757,EB1
13295336,278757,EB1
13295337,278757,EB1
13295338,278757,EB1
13295339,278757,EB1
13295340,278757,EB1
13295341,278757,EB1
13295409,278757,EB1
13295410,278757,EB1
13295411,278757,EB1
13295412,278757,EB1
13295413,278757,EB1
13295414,278757,EB1
13295415,278757,EB1
13295416,278757,EB1
13295417,278757,EB1
13295418,278757,EB1
13295419,278757,EB1
13295420,278757,EB1
13295421,278757,EB1
13295422,278757,EB1
13295423,278757,EB1
13295424,278757,EB1
13295425,278757,EB1
13295426,278757,EB1
13295427,278757,EB1
13295428,278757,EB1
13295429,278757,EB1
13295430,278757,EB1
13295431,278757,EB1
13295432,278757,EB1
13295433,278757,EB1
13295434,278757,EB1
13295435,278757,EB1
13295436,278757,EB1
13295437,278757,EB1
13295438,278757,EB1
13295439,278757,EB1
13295440,278757,EB1
13295441,278757,EB1
13295442,278757,EB1
13295443,278757,EB1
13295444,278757,EB1
13295445,278757,EB1
13295446,278757,EB1
13295447,278757,EB1
13295448,278757,EB1
13295449,278757,EB1
13295450,278757,EB1
13295451,278757,EB1
13295452,278757,EB1
13295453,278757,EB1
13295454,278757,EB1
13295455,278757,EB1
13295456,278757,EB1
13295457,278757,EB1
13295458,278757,EB1
13295459,278757,EB1
13295460,278757,EB1
13295461,278757,EB1
13295462,278757,EB1
13295463,278757,EB1
13295464,278757,EB1
13295465,278757,EB1
13295466,278757,EB1
13295467,278757,EB1
13295468,278757,EB1
13295469,278757,EB1
13295470,278757,EB1
13295471,278757,EB1
13295472,278757,EB1
13295193,278759,WB1
13295194,278759,WB1
13295195,278759,WB1
13295196,278759,WB1
13295197,278759,WB1
13295198,278759,WB1
13295199,278759,WB1
13295200,278759,WB1
13295201,278759,WB1
13295202,278759,WB1
13295203,278759,WB1
13295204,278759,WB1
13295205,278759,WB1
13295206,278759,WB1
13295207,278759,WB1
13295208,278759,WB1
13295209,278759,WB1
13295210,278759,WB1
13295211,278759,WB1
13295212,278759,WB1
13295213,278759,WB1
13295214,278759,WB1
13295215,278759,WB1
13295216,278759,WB1
13295217,278759,WB1
13295218,278759,WB1
13295219,278759,WB1
13295220,278759,WB1
13295221,278759,WB1
13295222,278759,WB1
13295223,278759,WB1
13295224,278759,WB1
13295225,278759,WB1
13295226,278759,WB1
13295227,278759,WB1
13295228,278759,WB1
13295229,278759,WB1
13295230,278759,WB1
13295231,278759,WB1
13295232,278759,WB1
13295233,278759,WB1
13295234,278759,WB1
13295235,278759,WB1
13295236,278759,WB1
13295237,278759,WB1
13295238,278759,WB1
13295239,278759,WB1
13295240,278759,WB1
13295243,278759,WB1
13295244,278759,WB1
13295245,278759,WB1
13295246,278759,WB1
13295247,278759,WB1
13295248,278759,WB1
13295249,278759,WB1
13295250,278759,WB1
13295251,278759,WB1
13295252,278759,WB1
13295253,278759,WB1
13295254,278759,WB1
13295255,278759,WB1
13295257,278759,WB1
13295258,278759,WB1
13295259,278759,WB1
13295260,278759,WB1
13295261,278759,WB1
13295262,278759,WB1
13295263,278759,WB1
13295264,278759,WB1
13295265,278759,WB1
13295266,278759,WB1
13295267,278759,WB1
13295268,278759,WB1
13295269,278759,WB1
13295270,278759,WB1
13295271,278759,WB1
13295272,278759,WB1
13295273,278759,WB1
13295342,278759,WB1
13295343,278759,WB1
13295344,278759,WB1
13295345,278759,WB1
13295346,278759,WB1
13295347,278759,WB1
13295348,278759,WB1
13295349,278759,WB1
13295350,278759,WB1
13295351,278759,WB1
13295352,278759,WB1
13295353,278759,WB1
13295354,278759,WB1
13295355,278759,WB1
13295356,278759,WB1
13295357,278759,WB1
13295358,278759,WB1
13295359,278759,WB1
13295360,278759,WB1
13295361,278759,WB1
13295362,278759,WB1
13295363,278759,WB1
13295364,278759,WB1
13295365,278759,WB1
13295366,278759,WB1
13295367,278759,WB1
13295368,278759,WB1
13295369,278759,WB1
13295370,278759,WB1
13295371,278759,WB1
13295372,278759,WB1
13295373,278759,WB1
13295374,278759,WB1
13295375,278759,WB1
13295376,278759,WB1
13295377,278759,WB1
13295378,278759,WB1
13295379,278759,WB1
13295380,278759,WB1
13295381,278759,WB1
13295382,278759,WB1
13295383,278759,WB1
13295384,278759,WB1
13295385,278759,WB1
13295386,278759,WB1
13295387,278759,WB1
13295388,278759,WB1
13295389,278759,WB1
13295390,278759,WB1
13295391,278759,WB1
13295392,278759,WB1
13295393,278759,WB1
13295394,278759,WB1
13295395,278759,WB1
13295396,278759,WB1
13295397,278759,WB1
13295398,278759,WB1
13295399,278759,WB1
13295400,278759,WB1
13295401,278759,WB1
13295402,278759,WB1
13295403,278759,WB1
13295404,278759,WB1
13295405,278759,WB1
13295406,278759,WB1
13295407,278759,WB1
13295408,278759,WB1
13295473,278759,WB1
13295474,278759,WB1
13295475,278759,WB1
13295476,278759,WB1
13295477,278759,WB1
13295478,278759,WB1
13295479,278759,WB1
13295480,278759,WB1
13295481,278759,WB1
13295482,278759,WB1
13295483,278759,WB1
13295484,278759,WB1
13295485,278759,WB1
13295486,278759,WB1
13295487,278759,WB1
13295488,278759,WB1
13295489,278759,WB1
13295490,278759,WB1
13295491,278759,WB1
13295492,278759,WB1
13295493,278759,WB1
13295494,278759,WB1
13295495,278759,WB1
13295496,278759,WB1
13295497,278759,WB1
13295498,278759,WB1
13295499,278759,WB1
13295500,278759,WB1
13295501,278759,WB1
13295502,278759,WB1
13295503,278759,WB1
13295504,278759,WB1
13295505,278759,WB1
13295506,278759,WB1
13295507,278759,WB1
13295508,278759,WB1
13295509,278759,WB1
13295510,278759,WB1
13295511,278759,WB1
13295512,278759,WB1
13295513,278759,WB1
13295514,278759,WB1
13295515,278759,WB1
13295516,278759,WB1
13295517,278759,WB1
13295518,278759,WB1
13295519,278759,WB1
13295520,278759,WB1
13295521,278759,WB1
13295522,278759,WB1
13295523,278759,WB1
13295524,278759,WB1
13295525,278759,WB1
13295526,278759,WB1
13295527,278759,WB1
13295528,278759,WB1
13295529,278759,WB1
13295530,278759,WB1
13295531,278759,WB1
13295532,278759,WB1
13295533,278759,WB1
13295534,278759,WB1
13295535,278759,WB1
13338825,278759,WB1
13295241,278760,WB2
13295242,278760,WB2
13295256,278761,WB1B3
13338826,278762,EB5NW
13295536,278763,EB1
13295537,278763,EB1
13295538,278763,EB1
13295539,278763,EB1
13295540,278763,EB1
13295541,278763,EB1
13295542,278763,EB1
13295543,278763,EB1
13295544,278763,EB1
13295545,278763,EB1
13295546,278763,EB1
13295547,278763,EB1
13295548,278763,EB1
13295549,278763,EB1
13295550,278763,EB1
13295551,278763,EB1
13295552,278763,EB1
13295553,278763,EB1
13295554,278763,EB1
13295555,278763,EB1
13295556,278763,EB1
13295557,278763,EB1
13295558,278763,EB1
13295559,278763,EB1
13295560,278763,EB1
13295561,278763,EB1
13295562,278763,EB1
13295563,278763,EB1
13295564,278763,EB1
13295565,278763,EB1
13295566,278763,EB1
13295567,278763,EB1
13295568,278763,EB1
13295569,278763,EB1
13295570,278763,EB1
13295571,278763,EB1
13295572,278763,EB1
13295573,278763,EB1
13295574,278763,EB1
13295575,278763,EB1
13295576,278763,EB1
13295577,278763,EB1
13295578,278763,EB1
13295579,278763,EB1
13295580,278763,EB1
13295581,278763,EB1
13295582,278763,EB1
13295583,278763,EB1
13295584,278763,EB1
13295585,278763,EB1
13295636,278763,EB1
13295637,278763,EB1
13295638,278763,EB1
13295639,278763,EB1
13295640,278763,EB1
13295641,278763,EB1
13295642,278763,EB1
13295643,278763,EB1
13295644,278763,EB1
13295645,278763,EB1
13295646,278763,EB1
13295647,278763,EB1
13295648,278763,EB1
13295649,278763,EB1
13295650,278763,EB1
13295651,278763,EB1
13295652,278763,EB1
13295653,278763,EB1
13295654,278763,EB1
13295655,278763,EB1
13295656,278763,EB1
13295657,278763,EB1
13295658,278763,EB1
13295659,278763,EB1
13295660,278763,EB1
13295661,278763,EB1
13295662,278763,EB1
13295663,278763,EB1
13295664,278763,EB1
13295665,278763,EB1
13295666,278763,EB1
13295667,278763,EB1
13295668,278763,EB1
13295669,278763,EB1
13295670,278763,EB1
13295671,278763,EB1
13295708,278763,EB1
13295709,278763,EB1
13295710,278763,EB1
13295711,278763,EB1
13295712,278763,EB1
13295713,278763,EB1
13295714,278763,EB1
13295715,278763,EB1
13295716,278763,EB1
13295717,278763,EB1
13295718,278763,EB1
13295719,278763,EB1
13295720,278763,EB1
13295721,278763,EB1
13295722,278763,EB1
13295723,278763,EB1
13295724,278763,EB1
13295725,278763,EB1
13295726,278763,EB1
13295727,278763,EB1
13295728,278763,EB1
13295729,278763,EB1
13295730,278763,EB1
13295731,278763,EB1
13295732,278763,EB1
13295733,278763,EB1
13295734,278763,EB1
13295735,278763,EB1
13295736,278763,EB1
13339098,278763,EB1
13339099,278763,EB1
13339100,278763,EB1
13339101,278763,EB1
13339102,278763,EB1
13339103,278763,EB1
13295634,278764,WB5NW
13338828,278764,WB5NW
13295586,278765,WB1
13295587,278765,WB1
13295588,278765,WB1
13295589,278765,WB1
13295590,278765,WB1
13295591,278765,WB1
13295592,278765,WB1
13295593,278765,WB1
13295594,278765,WB1
13295595,278765,WB1
13295596,278765,WB1
13295597,278765,WB1
13295598,278765,WB1
13295599,278765,WB1
13295600,278765,WB1
13295601,278765,WB1
13295602,278765,WB1
13295603,278765,WB1
13295604,278765,WB1
13295605,278765,WB1
13295606,278765,WB1
13295607,278765,WB1
13295608,278765,WB1
13295609,278765,WB1
13295610,278765,WB1
13295611,278765,WB1
13295612,278765,WB1
13295613,278765,WB1
13295614,278765,WB1
13295615,278765,WB1
13295616,278765,WB1
13295617,278765,WB1
13295618,278765,WB1
13295619,278765,WB1
13295620,278765,WB1
13295621,278765,WB1
13295622,278765,WB1
13295623,278765,WB1
13295624,278765,WB1
13295625,278765,WB1
13295626,278765,WB1
13295627,278765,WB1
13295628,278765,WB1
13295629,278765,WB1
13295630,278765,WB1
13295631,278765,WB1
13295632,278765,WB1
13295633,278765,WB1
13295635,278765,WB1
13295672,278765,WB1
13295673,278765,WB1
13295674,278765,WB1
13295675,278765,WB1
13295676,278765,WB1
13295677,278765,WB1
13295678,278765,WB1
13295679,278765,WB1
13295680,278765,WB1
13295681,278765,WB1
13295682,278765,WB1
13295683,278765,WB1
13295684,278765,WB1
13295685,278765,WB1
13295686,278765,WB1
13295687,278765,WB1
13295688,278765,WB1
13295689,278765,WB1
13295690,278765,WB1
13295691,278765,WB1
13295692,278765,WB1
13295693,278765,WB1
13295694,278765,WB1
13295695,278765,WB1
13295696,278765,WB1
13295697,278765,WB1
13295698,278765,WB1
13295699,278765,WB1
13295700,278765,WB1
13295701,278765,WB1
13295702,278765,WB1
13295703,278765,WB1
13295704,278765,WB1
13295705,278765,WB1
13295706,278765,WB1
13295707,278765,WB1
13295737,278765,WB1
13295738,278765,WB1
13295739,278765,WB1
13295740,278765,WB1
13295741,278765,WB1
13295742,278765,WB1
13295743,278765,WB1
13295744,278765,WB1
13295745,278765,WB1
13295746,278765,WB1
13295747,278765,WB1
13295748,278765,WB1
13295749,278765,WB1
13295750,278765,WB1
13295751,278765,WB1
13295752,278765,WB1
13295753,278765,WB1
13295754,278765,WB1
13295755,278765,WB1
13295756,278765,WB1
13295757,278765,WB1
13295758,278765,WB1
13295759,278765,WB1
13295760,278765,WB1
13295761,278765,WB1
13295762,278765,WB1
13295763,278765,WB1
13295764,278765,WB1
13295765,278765,WB1
13295766,278765,WB1
13339104,278765,WB1
13339105,278765,WB1
13339106,278765,WB1
13339107,278765,WB1
13339108,278765,WB1
13339109,278765,WB1
13295868,278766,EB2
13295942,278766,EB2
13295953,278766,EB2
13295767,278767,EB1
13295768,278767,EB1
13295769,278767,EB1
13295770,278767,EB1
13295771,278767,EB1
13295772,278767,EB1
13295773,278767,EB1
13295774,278767,EB1
13295775,278767,EB1
13295776,278767,EB1
13295777,278767,EB1
13295778,278767,EB1
13295779,278767,EB1
13295780,278767,EB1
13295781,278767,EB1
13295782,278767,EB1
13295783,278767,EB1
13295784,278767,EB1
13295785,278767,EB1
13295786,278767,EB1
13295787,278767,EB1
13295788,278767,EB1
13295789,278767,EB1
13295790,278767,EB1
13295791,278767,EB1
13295792,278767,EB1
13295793,278767,EB1
13295794,278767,EB1
13295795,278767,EB1
13295796,278767,EB1
13295797,278767,EB1
13295798,278767,EB1
13295799,278767,EB1
13295800,278767,EB1
13295801,278767,EB1
13295802,278767,EB1
13295803,278767,EB1
13295804,278767,EB1
13295805,278767,EB1
13295806,278767,EB1
13295807,278767,EB1
13295808,278767,EB1
13295809,278767,EB1
13295810,278767,EB1
13295811,278767,EB1
13295812,278767,EB1
13295813,278767,EB1
13295814,278767,EB1
13295815,278767,EB1
13295869,278767,EB1
13295870,278767,EB1
13295871,278767,EB1
13295872,278767,EB1
13295873,278767,EB1
13295874,278767,EB1
13295875,278767,EB1
13295876,278767,EB1
13295877,278767,EB1
13295878,278767,EB1
13295879,278767,EB1
13295880,278767,EB1
13295881,278767,EB1
13295882,278767,EB1
13295883,278767,EB1
13295884,278767,EB1
13295885,278767,EB1
13295886,278767,EB1
13295887,278767,EB1
13295888,278767,EB1
13295889,278767,EB1
13295890,278767,EB1
13295891,278767,EB1
13295892,278767,EB1
13295893,278767,EB1
13295894,278767,EB1
13295895,278767,EB1
13295896,278767,EB1
13295897,278767,EB1
13295898,278767,EB1
13295899,278767,EB1
13295900,278767,EB1
13295901,278767,EB1
13295902,278767,EB1
13295903,278767,EB1
13295940,278767,EB1
13295941,278767,EB1
13295943,278767,EB1
13295944,278767,EB1
13295945,278767,EB1
13295946,278767,EB1
13295947,278767,EB1
13295948,278767,EB1
13295949,278767,EB1
13295950,278767,EB1
13295951,278767,EB1
13295952,278767,EB1
13295954,278767,EB1
13295955,278767,EB1
13295956,278767,EB1
13295957,278767,EB1
13295958,278767,EB1
13295959,278767,EB1
13295960,278767,EB1
13295961,278767,EB1
13295962,278767,EB1
13295963,278767,EB1
13295964,278767,EB1
13295965,278767,EB1
13295966,278767,EB1
13295967,278767,EB1
13295968,278767,EB1
13295969,278767,EB1
13295970,278767,EB1
13295971,278767,EB1
13295972,278767,EB1
13295973,278767,EB1
13295816,278768,WB1
13295817,278768,WB1
13295818,278768,WB1
13295819,278768,WB1
13295820,278768,WB1
13295821,278768,WB1
13295822,278768,WB1
13295823,278768,WB1
13295824,278768,WB1
13295825,278768,WB1
13295826,278768,WB1
13295827,278768,WB1
13295828,278768,WB1
13295829,278768,WB1
13295830,278768,WB1
13295831,278768,WB1
13295832,278768,WB1
13295833,278768,WB1
13295834,278768,WB1
13295835,278768,WB1
13295836,278768,WB1
13295837,278768,WB1
13295838,278768,WB1
13295839,278768,WB1
13295840,278768,WB1
13295841,278768,WB1
13295842,278768,WB1
13295843,278768,WB1
13295844,278768,WB1
13295845,278768,WB1
13295846,278768,WB1
13295847,278768,WB1
13295848,278768,WB1
13295849,278768,WB1
13295850,278768,WB1
13295851,278768,WB1
13295852,278768,WB1
13295853,278768,WB1
13295854,278768,WB1
13295855,278768,WB1
13295856,278768,WB1
13295857,278768,WB1
13295858,278768,WB1
13295859,278768,WB1
13295860,278768,WB1
13295861,278768,WB1
13295862,278768,WB1
13295863,278768,WB1
13295864,278768,WB1
13295865,278768,WB1
13295866,278768,WB1
13295867,278768,WB1
13295904,278768,WB1
13295905,278768,WB1
13295906,278768,WB1
13295907,278768,WB1
13295908,278768,WB1
13295909,278768,WB1
13295910,278768,WB1
13295911,278768,WB1
13295912,278768,WB1
13295913,278768,WB1
13295914,278768,WB1
13295915,278768,WB1
13295916,278768,WB1
13295917,278768,WB1
13295918,278768,WB1
13295919,278768,WB1
13295920,278768,WB1
13295921,278768,WB1
13295922,278768,WB1
13295923,278768,WB1
13295924,278768,WB1
13295925,278768,WB1
13295926,278768,WB1
13295927,278768,WB1
13295928,278768,WB1
13295929,278768,WB1
13295930,278768,WB1
13295931,278768,WB1
13295932,278768,WB1
13295933,278768,WB1
13295934,278768,WB1
13295935,278768,WB1
13295936,278768,WB1
13295937,278768,WB1
13295938,278768,WB1
13295939,278768,WB1
13295974,278768,WB1
13295975,278768,WB1
13295976,278768,WB1
13295977,278768,WB1
13295978,278768,WB1
13295979,278768,WB1
13295980,278768,WB1
13295981,278768,WB1
13295982,278768,WB1
13295983,278768,WB1
13295984,278768,WB1
13295985,278768,WB1
13295986,278768,WB1
13295987,278768,WB1
13295988,278768,WB1
13295989,278768,WB1
13295990,278768,WB1
13295991,278768,WB1
13295992,278768,WB1
13295993,278768,WB1
13295994,278768,WB1
13295995,278768,WB1
13295996,278768,WB1
13295997,278768,WB1
13295998,278768,WB1
13295999,278768,WB1
13296000,278768,WB1
13296001,278768,WB1
13296002,278768,WB1
13296003,278768,WB1
13296004,278768,WB1
13296005,278768,WB1
13296006,278768,WB1
13296224,278769,N2C
13296227,278769,N2C
13296231,278769,N2C
13296233,278769,N2C
13296267,278769,N2C
13296270,278769,N2C
13296278,278769,N2C
13296279,278769,N2C
13296280,278769,N2C
13296282,278769,N2C
13296286,278769,N2C
13296290,278769,N2C
13296292,278769,N2C
13296294,278769,N2C
13296295,278769,N2C
13296301,278769,N2C
13296387,278769,N2C
13296398,278769,N2C
13296438,278769,N2C
13296440,278769,N2C
13296448,278769,N2C
13296012,278770,N1
13296014,278770,N1
13296015,278770,N1
13296016,278770,N1
13296020,278770,N1
13296029,278770,N1
13296033,278770,N1
13296034,278770,N1
13296035,278770,N1
13296037,278770,N1
13296038,278770,N1
13296039,278770,N1
13296040,278770,N1
13296042,278770,N1
13296045,278770,N1
13296048,278770,N1
13296054,278770,N1
13296055,278770,N1
13296058,278770,N1
13296060,278770,N1
13296062,278770,N1
13296063,278770,N1
13296068,278770,N1
13296069,278770,N1
13296070,278770,N1
13296074,278770,N1
13296078,278770,N1
13296081,278770,N1
13296084,278770,N1
13296087,278770,N1
13296089,278770,N1
13296091,278770,N1
13296092,278770,N1
13296093,278770,N1
13296094,278770,N1
13296095,278770,N1
13296100,278770,N1
13296101,278770,N1
13296102,278770,N1
13296108,278770,N1
13296112,278770,N1
13296114,278770,N1
13296223,278770,N1
13296225,278770,N1
13296226,278770,N1
13296228,278770,N1
13296229,278770,N1
13296230,278770,N1
13296232,278770,N1
13296234,278770,N1
13296235,278770,N1
13296237,278770,N1
13296252,278770,N1
13296255,278770,N1
13296257,278770,N1
13296260,278770,N1
13296261,278770,N1
13296262,278770,N1
13296263,278770,N1
13296264,278770,N1
13296265,278770,N1
13296266,278770,N1
